Unnamed: 0,path,label,youtube title,youtube url,video_num,file_id,Youtube title,Start_time,End_time,Label,url
3846,training/029/1.wav,6,Awesome F-35 Lightning II Stealth Fighter Jet in Action [Highlights],https://www.youtube.com/watch?v=qRWZi0lQCA0&t=19s,29,1,Awesome F-35 Lightning II Stealth Fighter Jet in Action [Highlights],14,23,6,https://www.youtube.com/watch?v=qRWZi0lQCA0&t=19s
3847,training/029/2.wav,6,Awesome F-35 Lightning II Stealth Fighter Jet in Action [Highlights],https://www.youtube.com/watch?v=qRWZi0lQCA0&t=19s,29,2,Awesome F-35 Lightning II Stealth Fighter Jet in Action [Highlights],27,36,6,https://www.youtube.com/watch?v=qRWZi0lQCA0&t=19s
3848,training/029/3.wav,6,Awesome F-35 Lightning II Stealth Fighter Jet in Action [Highlights],https://www.youtube.com/watch?v=qRWZi0lQCA0&t=19s,29,3,Awesome F-35 Lightning II Stealth Fighter Jet in Action [Highlights],37,42,6,https://www.youtube.com/watch?v=qRWZi0lQCA0&t=19s
3849,training/029/4.wav,6,Awesome F-35 Lightning II Stealth Fighter Jet in Action [Highlights],https://www.youtube.com/watch?v=qRWZi0lQCA0&t=19s,29,4,Awesome F-35 Lightning II Stealth Fighter Jet in Action [Highlights],43,52,6,https://www.youtube.com/watch?v=qRWZi0lQCA0&t=19s
3850,training/029/5.wav,0,Awesome F-35 Lightning II Stealth Fighter Jet in Action [Highlights],https://www.youtube.com/watch?v=qRWZi0lQCA0&t=19s,29,5,Awesome F-35 Lightning II Stealth Fighter Jet in Action [Highlights],126,134,6,https://www.youtube.com/watch?v=qRWZi0lQCA0&t=19s
3851,training/029/6.wav,6,Awesome F-35 Lightning II Stealth Fighter Jet in Action [Highlights],https://www.youtube.com/watch?v=qRWZi0lQCA0&t=19s,29,6,Awesome F-35 Lightning II Stealth Fighter Jet in Action [Highlights],154,163,6,https://www.youtube.com/watch?v=qRWZi0lQCA0&t=19s
3852,training/029/7.wav,6,Awesome F-35 Lightning II Stealth Fighter Jet in Action [Highlights],https://www.youtube.com/watch?v=qRWZi0lQCA0&t=19s,29,7,Awesome F-35 Lightning II Stealth Fighter Jet in Action [Highlights],164,173,6,https://www.youtube.com/watch?v=qRWZi0lQCA0&t=19s
3853,training/029/8.wav,6,Awesome F-35 Lightning II Stealth Fighter Jet in Action [Highlights],https://www.youtube.com/watch?v=qRWZi0lQCA0&t=19s,29,8,Awesome F-35 Lightning II Stealth Fighter Jet in Action [Highlights],176,185,6,https://www.youtube.com/watch?v=qRWZi0lQCA0&t=19s
3854,training/029/9.wav,6,Awesome F-35 Lightning II Stealth Fighter Jet in Action [Highlights],https://www.youtube.com/watch?v=qRWZi0lQCA0&t=19s,29,9,Awesome F-35 Lightning II Stealth Fighter Jet in Action [Highlights],186,195,6,https://www.youtube.com/watch?v=qRWZi0lQCA0&t=19s
3855,training/435/0.wav,3,"Vikings, Turkish T-155 Fırtına howitzers and armored vehicles at NATO exercisese.",https://www.youtube.com/watch?v=VDCLPUhNCi4,435,0,"Vikings, Turkish T-155 Fırtına howitzers and armored vehicles at NATO exercisese.",115,119,3,https://www.youtube.com/watch?v=VDCLPUhNCi4
3856,training/435/1.wav,2,"Vikings, Turkish T-155 Fırtına howitzers and armored vehicles at NATO exercisese.",https://www.youtube.com/watch?v=VDCLPUhNCi5,435,1,"Vikings, Turkish T-155 Fırtına howitzers and armored vehicles at NATO exercisese.",153,156,2,https://www.youtube.com/watch?v=VDCLPUhNCi5
3857,training/435/2.wav,2,"Vikings, Turkish T-155 Fırtına howitzers and armored vehicles at NATO exercisese.",https://www.youtube.com/watch?v=VDCLPUhNCi6,435,2,"Vikings, Turkish T-155 Fırtına howitzers and armored vehicles at NATO exercisese.",157,160,2,https://www.youtube.com/watch?v=VDCLPUhNCi6
3858,training/435/3.wav,2,"Vikings, Turkish T-155 Fırtına howitzers and armored vehicles at NATO exercisese.",https://www.youtube.com/watch?v=VDCLPUhNCi7,435,3,"Vikings, Turkish T-155 Fırtına howitzers and armored vehicles at NATO exercisese.",324,327,2,https://www.youtube.com/watch?v=VDCLPUhNCi7
3859,training/435/4.wav,4,"Vikings, Turkish T-155 Fırtına howitzers and armored vehicles at NATO exercisese.",https://www.youtube.com/watch?v=VDCLPUhNCi8,435,4,"Vikings, Turkish T-155 Fırtına howitzers and armored vehicles at NATO exercisese.",427,436,4,https://www.youtube.com/watch?v=VDCLPUhNCi8
3860,training/435/5.wav,4,"Vikings, Turkish T-155 Fırtına howitzers and armored vehicles at NATO exercisese.",https://www.youtube.com/watch?v=VDCLPUhNCi9,435,5,"Vikings, Turkish T-155 Fırtına howitzers and armored vehicles at NATO exercisese.",437,445,4,https://www.youtube.com/watch?v=VDCLPUhNCi9
3861,training/435/6.wav,4,"Vikings, Turkish T-155 Fırtına howitzers and armored vehicles at NATO exercisese.",https://www.youtube.com/watch?v=VDCLPUhNCi10,435,6,"Vikings, Turkish T-155 Fırtına howitzers and armored vehicles at NATO exercisese.",447,456,4,https://www.youtube.com/watch?v=VDCLPUhNCi10
3862,training/435/7.wav,4,"Vikings, Turkish T-155 Fırtına howitzers and armored vehicles at NATO exercisese.",https://www.youtube.com/watch?v=VDCLPUhNCi11,435,7,"Vikings, Turkish T-155 Fırtına howitzers and armored vehicles at NATO exercisese.",457,463,4,https://www.youtube.com/watch?v=VDCLPUhNCi11
3863,training/035/0.wav,3,German PzH 2000 155mm Self-Propelled Howitzer - Bundeswehr Training,https://www.youtube.com/watch?v=R6iz_Vq_MS8,35,0,German PzH 2000 155mm Self-Propelled Howitzer - Bundeswehr Training,22,26,3,https://www.youtube.com/watch?v=R6iz_Vq_MS8
3864,training/035/1.wav,3,German PzH 2000 155mm Self-Propelled Howitzer - Bundeswehr Training,https://www.youtube.com/watch?v=R6iz_Vq_MS8,35,1,German PzH 2000 155mm Self-Propelled Howitzer - Bundeswehr Training,33,36,3,https://www.youtube.com/watch?v=R6iz_Vq_MS8
3865,training/035/2.wav,3,German PzH 2000 155mm Self-Propelled Howitzer - Bundeswehr Training,https://www.youtube.com/watch?v=R6iz_Vq_MS8,35,2,German PzH 2000 155mm Self-Propelled Howitzer - Bundeswehr Training,40,42,3,https://www.youtube.com/watch?v=R6iz_Vq_MS8
3866,training/035/3.wav,3,German PzH 2000 155mm Self-Propelled Howitzer - Bundeswehr Training,https://www.youtube.com/watch?v=R6iz_Vq_MS8,35,3,German PzH 2000 155mm Self-Propelled Howitzer - Bundeswehr Training,43,46,3,https://www.youtube.com/watch?v=R6iz_Vq_MS8
3867,training/035/4.wav,3,German PzH 2000 155mm Self-Propelled Howitzer - Bundeswehr Training,https://www.youtube.com/watch?v=R6iz_Vq_MS8,35,4,German PzH 2000 155mm Self-Propelled Howitzer - Bundeswehr Training,47,52,3,https://www.youtube.com/watch?v=R6iz_Vq_MS8
3868,training/440/0.wav,0,Ukraine Army Soldiers Combat Operation in Urban Terrain | U.S. Ukraine Joint Training Exercise,https://www.youtube.com/watch?v=DnLan6X1tDw,440,0,Ukraine Army Soldiers Combat Operation in Urban Terrain | U.S. Ukraine Joint Training Exercise,46,50,0,https://www.youtube.com/watch?v=DnLan6X1tDw
3869,training/440/1.wav,0,Ukraine Army Soldiers Combat Operation in Urban Terrain | U.S. Ukraine Joint Training Exercise,https://www.youtube.com/watch?v=DnLan6X1tDw,440,1,Ukraine Army Soldiers Combat Operation in Urban Terrain | U.S. Ukraine Joint Training Exercise,368,371,0,https://www.youtube.com/watch?v=DnLan6X1tDw
3870,training/440/2.wav,0,Ukraine Army Soldiers Combat Operation in Urban Terrain | U.S. Ukraine Joint Training Exercise,https://www.youtube.com/watch?v=DnLan6X1tDw,440,2,Ukraine Army Soldiers Combat Operation in Urban Terrain | U.S. Ukraine Joint Training Exercise,372,377,0,https://www.youtube.com/watch?v=DnLan6X1tDw
3871,training/440/3.wav,0,Ukraine Army Soldiers Combat Operation in Urban Terrain | U.S. Ukraine Joint Training Exercise,https://www.youtube.com/watch?v=DnLan6X1tDw,440,3,Ukraine Army Soldiers Combat Operation in Urban Terrain | U.S. Ukraine Joint Training Exercise,378,383,0,https://www.youtube.com/watch?v=DnLan6X1tDw
3872,training/440/4.wav,0,Ukraine Army Soldiers Combat Operation in Urban Terrain | U.S. Ukraine Joint Training Exercise,https://www.youtube.com/watch?v=DnLan6X1tDw,440,4,Ukraine Army Soldiers Combat Operation in Urban Terrain | U.S. Ukraine Joint Training Exercise,387,390,0,https://www.youtube.com/watch?v=DnLan6X1tDw
3873,training/146/0.wav,2,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,0,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,2,6,0,https://www.youtube.com/watch?v=X6FZmkzd7-A
3874,training/146/1.wav,2,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,1,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,7,9,1,https://www.youtube.com/watch?v=X6FZmkzd7-A
3875,training/146/10.wav,3,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,10,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,98,101,1,https://www.youtube.com/watch?v=X6FZmkzd7-A
3876,training/146/11.wav,1,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,11,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,106,108,3,https://www.youtube.com/watch?v=X6FZmkzd7-A
3877,training/146/12.wav,1,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,12,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,111,113,1,https://www.youtube.com/watch?v=X6FZmkzd7-A
3878,training/146/13.wav,0,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,13,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,116,118,3,https://www.youtube.com/watch?v=X6FZmkzd7-A
3879,training/146/14.wav,2,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,14,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,118,126,1,https://www.youtube.com/watch?v=X6FZmkzd7-A
3880,training/146/15.wav,1,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,15,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,131,134,0,https://www.youtube.com/watch?v=X6FZmkzd7-A
3881,training/146/16.wav,2,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,16,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,136,138,2,https://www.youtube.com/watch?v=X6FZmkzd7-A
3882,training/146/17.wav,0,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,17,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,140,142,2,https://www.youtube.com/watch?v=X6FZmkzd7-A
3883,training/146/18.wav,1,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,18,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,154,158,2,https://www.youtube.com/watch?v=X6FZmkzd7-A
3884,training/146/19.wav,2,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,19,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,174,176,2,https://www.youtube.com/watch?v=X6FZmkzd7-A
3885,training/146/2.wav,1,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,2,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,28,31,2,https://www.youtube.com/watch?v=X6FZmkzd7-A
3886,training/146/20.wav,0,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,20,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,179,182,3,https://www.youtube.com/watch?v=X6FZmkzd7-A
3887,training/146/21.wav,1,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,21,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,188,190,0,https://www.youtube.com/watch?v=X6FZmkzd7-A
3888,training/146/22.wav,1,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,22,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,215,219,1,https://www.youtube.com/watch?v=X6FZmkzd7-A
3889,training/146/23.wav,0,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,23,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,222,225,1,https://www.youtube.com/watch?v=X6FZmkzd7-A
3890,training/146/3.wav,1,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,3,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,42,45,1,https://www.youtube.com/watch?v=X6FZmkzd7-A
3891,training/146/4.wav,0,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,4,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,46,48,2,https://www.youtube.com/watch?v=X6FZmkzd7-A
3892,training/146/5.wav,1,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,5,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,50,52,1,https://www.youtube.com/watch?v=X6FZmkzd7-A
3893,training/146/6.wav,0,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,6,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,59,61,0,https://www.youtube.com/watch?v=X6FZmkzd7-A
3894,training/146/7.wav,1,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,7,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,62,68,1,https://www.youtube.com/watch?v=X6FZmkzd7-A
3895,training/146/8.wav,3,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,8,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,80,88,0,https://www.youtube.com/watch?v=X6FZmkzd7-A
3896,training/146/9.wav,0,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,https://www.youtube.com/watch?v=X6FZmkzd7-A,146,9,World's Most Feared Soldiers: Royal Gurkha Rifles In Training,93,95,0,https://www.youtube.com/watch?v=X6FZmkzd7-A
3897,training/491/0.wav,2,Marines Conduct Force-On-Force EABO In Australia,https://www.youtube.com/watch?v=wJxzaR-NOPU,491,0,Marines Conduct Force-On-Force EABO In Australia,67,75,2,https://www.youtube.com/watch?v=wJxzaR-NOPU
3898,training/491/1.wav,2,Marines Conduct Force-On-Force EABO In Australia,https://www.youtube.com/watch?v=wJxzaR-NOPU,491,1,Marines Conduct Force-On-Force EABO In Australia,81,84,2,https://www.youtube.com/watch?v=wJxzaR-NOPU
3899,training/491/2.wav,2,Marines Conduct Force-On-Force EABO In Australia,https://www.youtube.com/watch?v=wJxzaR-NOPU,491,2,Marines Conduct Force-On-Force EABO In Australia,93,98,2,https://www.youtube.com/watch?v=wJxzaR-NOPU
3900,training/491/3.wav,2,Marines Conduct Force-On-Force EABO In Australia,https://www.youtube.com/watch?v=wJxzaR-NOPU,491,3,Marines Conduct Force-On-Force EABO In Australia,107,110,2,https://www.youtube.com/watch?v=wJxzaR-NOPU
3901,training/491/4.wav,2,Marines Conduct Force-On-Force EABO In Australia,https://www.youtube.com/watch?v=wJxzaR-NOPU,491,4,Marines Conduct Force-On-Force EABO In Australia,238,241,2,https://www.youtube.com/watch?v=wJxzaR-NOPU
3902,training/491/5.wav,2,Marines Conduct Force-On-Force EABO In Australia,https://www.youtube.com/watch?v=wJxzaR-NOPU,491,5,Marines Conduct Force-On-Force EABO In Australia,243,247,2,https://www.youtube.com/watch?v=wJxzaR-NOPU
3903,training/491/6.wav,2,Marines Conduct Force-On-Force EABO In Australia,https://www.youtube.com/watch?v=wJxzaR-NOPU,491,6,Marines Conduct Force-On-Force EABO In Australia,249,251,2,https://www.youtube.com/watch?v=wJxzaR-NOPU
3904,training/168/0.wav,5,Marines Conduct Joint Littoral Strike - FV 21.2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s,168,0,Marines Conduct Joint Littoral Strike - FV 21.2,15,25,5,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s
3905,training/168/1.wav,5,Marines Conduct Joint Littoral Strike - FV 21.2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s,168,1,Marines Conduct Joint Littoral Strike - FV 21.2,25,35,5,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s
3906,training/168/10.wav,0,Marines Conduct Joint Littoral Strike - FV 21.2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s,168,10,Marines Conduct Joint Littoral Strike - FV 21.2,254,258,2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s
3907,training/168/11.wav,2,Marines Conduct Joint Littoral Strike - FV 21.2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s,168,11,Marines Conduct Joint Littoral Strike - FV 21.2,274,282,2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s
3908,training/168/12.wav,2,Marines Conduct Joint Littoral Strike - FV 21.2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s,168,12,Marines Conduct Joint Littoral Strike - FV 21.2,282,287,2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s
3909,training/168/13.wav,2,Marines Conduct Joint Littoral Strike - FV 21.2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s,168,13,Marines Conduct Joint Littoral Strike - FV 21.2,302,312,2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s
3910,training/168/14.wav,2,Marines Conduct Joint Littoral Strike - FV 21.2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s,168,14,Marines Conduct Joint Littoral Strike - FV 21.2,315,325,2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s
3911,training/168/15.wav,2,Marines Conduct Joint Littoral Strike - FV 21.2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s,168,15,Marines Conduct Joint Littoral Strike - FV 21.2,325,332,2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s
3912,training/168/16.wav,1,Marines Conduct Joint Littoral Strike - FV 21.2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s,168,16,Marines Conduct Joint Littoral Strike - FV 21.2,360,365,2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s
3913,training/168/17.wav,0,Marines Conduct Joint Littoral Strike - FV 21.2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s,168,17,Marines Conduct Joint Littoral Strike - FV 21.2,366,369,2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s
3914,training/168/18.wav,3,Marines Conduct Joint Littoral Strike - FV 21.2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s,168,18,Marines Conduct Joint Littoral Strike - FV 21.2,372,375,2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s
3915,training/168/19.wav,2,Marines Conduct Joint Littoral Strike - FV 21.2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s,168,19,Marines Conduct Joint Littoral Strike - FV 21.2,377,380,1,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s
3916,training/168/2.wav,5,Marines Conduct Joint Littoral Strike - FV 21.2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s,168,2,Marines Conduct Joint Littoral Strike - FV 21.2,35,45,5,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s
3917,training/168/20.wav,0,Marines Conduct Joint Littoral Strike - FV 21.2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s,168,20,Marines Conduct Joint Littoral Strike - FV 21.2,384,394,1,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s
3918,training/168/21.wav,2,Marines Conduct Joint Littoral Strike - FV 21.2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s,168,21,Marines Conduct Joint Littoral Strike - FV 21.2,399,403,0,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s
3919,training/168/22.wav,2,Marines Conduct Joint Littoral Strike - FV 21.2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s,168,22,Marines Conduct Joint Littoral Strike - FV 21.2,408,411,1,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s
3920,training/168/23.wav,2,Marines Conduct Joint Littoral Strike - FV 21.2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s,168,23,Marines Conduct Joint Littoral Strike - FV 21.2,452,454,2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s
3921,training/168/24.wav,0,Marines Conduct Joint Littoral Strike - FV 21.2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s,168,24,Marines Conduct Joint Littoral Strike - FV 21.2,467,470,3,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s
3922,training/168/25.wav,2,Marines Conduct Joint Littoral Strike - FV 21.2,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s,168,25,Marines Conduct Joint Littoral Strike - FV 21.2,473,476,0,https://www.youtube.com/watch?v=4PEKmTKl11A&t=1021s
